id,student,task,solved,start,end,time_spent
11534,9528,1,True,2018-03-05T13:37:04.988388Z,2018-03-05T13:38:53.921180Z,108
11553,9529,79,False,2018-03-05T13:42:55.032271Z,2018-03-05T13:42:55.032287Z,0
11539,9530,1,True,2018-03-05T13:38:46.497847Z,2018-03-05T13:39:47.006951Z,60
11548,9529,14,True,2018-03-05T13:40:55.502735Z,2018-03-05T13:41:15.048794Z,19
11541,9528,46,True,2018-03-05T13:39:06.261485Z,2018-03-05T13:40:38.110559Z,91
11556,9533,61,False,2018-03-05T13:44:00.741184Z,2018-03-05T13:44:00.741204Z,0
11544,9533,46,True,2018-03-05T13:39:32.774863Z,2018-03-05T13:41:06.925038Z,94
11550,9529,73,False,2018-03-05T13:41:24.907648Z,2018-03-05T13:41:55.157817Z,30
11542,9527,3,True,2018-03-05T13:39:16.337373Z,2018-03-05T13:42:40.897625Z,204
11547,9528,57,True,2018-03-05T13:40:50.003792Z,2018-03-05T13:43:30.194468Z,160
11551,9529,38,True,2018-03-05T13:42:42.672768Z,2018-03-05T13:48:59.932873Z,377
11552,9527,37,True,2018-03-05T13:42:48.815554Z,2018-03-05T13:47:26.953958Z,278
11546,9530,46,True,2018-03-05T13:39:55.036602Z,2018-03-05T13:44:56.041037Z,301
11549,9533,57,True,2018-03-05T13:41:15.687879Z,2018-03-05T13:43:52.564285Z,156
11555,9529,49,True,2018-03-05T13:43:43.915586Z,2018-03-05T13:44:01.685169Z,17
11558,9533,18,True,2018-03-05T13:44:16.950400Z,2018-03-05T13:45:16.457531Z,59
11554,9528,18,True,2018-03-05T13:43:38.803228Z,2018-03-05T13:44:50.913646Z,72
11606,9530,71,True,2018-03-05T14:00:16.536913Z,2018-03-05T14:01:30.554204Z,74
11612,9533,47,True,2018-03-05T14:02:38.056924Z,2018-03-05T14:04:19.258454Z,101
11611,9529,40,False,2018-03-05T14:01:45.958214Z,2018-03-05T14:01:45.958231Z,0
11633,9527,59,False,2018-03-05T14:12:29.070531Z,2018-03-05T14:12:29.070557Z,0
11572,9529,44,True,2018-03-05T13:47:15.040755Z,2018-03-05T13:47:29.042427Z,14
11631,9530,73,True,2018-03-05T14:11:41.080981Z,2018-03-05T14:12:29.072449Z,47
11568,9533,71,True,2018-03-05T13:47:03.100899Z,2018-03-05T13:47:35.493406Z,32
11578,9533,3,True,2018-03-05T13:48:34.663308Z,2018-03-05T13:49:32.142929Z,57
11634,9530,69,True,2018-03-05T14:12:42.351428Z,2018-03-05T14:15:13.714094Z,151
11574,9527,52,True,2018-03-05T13:47:31.982144Z,2018-03-05T13:49:40.505006Z,128
11598,9528,73,True,2018-03-05T13:56:01.158136Z,2018-03-05T13:56:28.642928Z,27
11597,9533,73,True,2018-03-05T13:55:46.550286Z,2018-03-05T13:56:29.487371Z,42
11594,9528,41,True,2018-03-05T13:54:52.544379Z,2018-03-05T13:55:18.424647Z,25
11601,9530,84,True,2018-03-05T13:56:49.132932Z,2018-03-05T13:58:33.425935Z,104
11559,9528,84,True,2018-03-05T13:45:01.200252Z,2018-03-05T13:45:42.555938Z,41
11573,9530,18,True,2018-03-05T13:47:29.432755Z,2018-03-05T13:56:36.291026Z,546
11557,9529,3,True,2018-03-05T13:44:04.664795Z,2018-03-05T13:45:45.417127Z,100
11584,9528,17,True,2018-03-05T13:50:14.381626Z,2018-03-05T13:52:12.259514Z,117
11562,9529,1,False,2018-03-05T13:45:49.422497Z,2018-03-05T13:45:49.422519Z,0
11638,9527,66,True,2018-03-05T14:14:21.088158Z,2018-03-05T14:15:15.753087Z,54
11589,9529,68,False,2018-03-05T13:52:55.686518Z,2018-03-05T13:56:40.565874Z,224
11583,9533,17,True,2018-03-05T13:50:06.140381Z,2018-03-05T13:52:15.167796Z,129
11613,9530,3,True,2018-03-05T14:03:11.520631Z,2018-03-05T14:06:36.824885Z,205
11636,9527,44,True,2018-03-05T14:13:50.741115Z,2018-03-05T14:14:02.911019Z,12
11577,9528,3,True,2018-03-05T13:48:21.977375Z,2018-03-05T13:49:59.695859Z,97
11600,9533,69,True,2018-03-05T13:56:43.273198Z,2018-03-05T13:58:39.580084Z,116
11595,9532,13,True,2018-03-05T13:54:56.475393Z,2018-03-05T14:00:29.994112Z,333
11580,9532,79,True,2018-03-05T13:48:52.905426Z,2018-03-05T13:50:08.679881Z,75
11640,9527,67,True,2018-03-05T14:15:27.575887Z,2018-03-05T14:15:42.627798Z,15
11617,9529,37,True,2018-03-05T14:04:57.513412Z,2018-03-05T14:07:37.445421Z,159
11561,9533,84,True,2018-03-05T13:45:29.064258Z,2018-03-05T13:46:09.584834Z,40
11593,9533,53,True,2018-03-05T13:54:52.104083Z,2018-03-05T13:55:36.780283Z,44
11635,9532,57,True,2018-03-05T14:13:26.142183Z,2018-03-05T14:15:43.100800Z,136
11607,9529,32,False,2018-03-05T14:00:31.356388Z,2018-03-05T14:00:31.356413Z,0
11563,9528,70,True,2018-03-05T13:45:50.072901Z,2018-03-05T13:46:16.120693Z,26
11608,9532,21,True,2018-03-05T14:00:56.176373Z,2018-03-05T14:04:38.380670Z,222
11626,9530,41,True,2018-03-05T14:09:58.092629Z,2018-03-05T14:10:45.371608Z,47
11596,9528,53,True,2018-03-05T13:55:32.879835Z,2018-03-05T13:55:46.001629Z,13
11618,9532,1,True,2018-03-05T14:05:03.822033Z,2018-03-05T14:09:40.047835Z,276
11654,9527,13,True,2018-03-05T14:22:58.366704Z,2018-03-05T14:23:57.861972Z,59
11569,9528,76,True,2018-03-05T13:47:04.477407Z,2018-03-05T13:48:13.338308Z,68
11590,9533,41,True,2018-03-05T13:53:09.626106Z,2018-03-05T13:54:15.551179Z,65
11570,9526,37,True,2018-03-05T13:47:06.352667Z,2018-03-05T13:48:17.532494Z,71
11643,9530,47,True,2018-03-05T14:16:49.636316Z,2018-03-05T14:23:45.426712Z,415
11576,9526,52,False,2018-03-05T13:48:21.385626Z,2018-03-05T13:48:21.385652Z,0
11565,9529,25,True,2018-03-05T13:46:21.184374Z,2018-03-05T13:46:33.706387Z,12
11624,9528,55,True,2018-03-05T14:09:23.755108Z,2018-03-05T14:20:40.351871Z,676
11614,9529,26,True,2018-03-05T14:03:13.529286Z,2018-03-05T14:03:35.539639Z,22
11567,9529,69,False,2018-03-05T13:46:41.900429Z,2018-03-05T13:46:41.900448Z,0
11622,9530,38,True,2018-03-05T14:08:33.090397Z,2018-03-05T14:09:49.106132Z,76
11575,9533,76,True,2018-03-05T13:47:45.208557Z,2018-03-05T13:48:26.756667Z,41
11629,9530,53,True,2018-03-05T14:10:57.355542Z,2018-03-05T14:11:30.873162Z,33
11571,9532,23,True,2018-03-05T13:47:06.385486Z,2018-03-05T13:48:39.620877Z,93
11545,9532,19,True,2018-03-05T13:39:37.766310Z,2018-03-05T13:46:47.694106Z,429
11615,9529,55,False,2018-03-05T14:03:38.650215Z,2018-03-05T14:03:38.650245Z,0
11655,9532,71,True,2018-03-05T14:23:16.659370Z,2018-03-05T14:24:02.238279Z,45
11564,9533,70,True,2018-03-05T13:46:17.286301Z,2018-03-05T13:46:53.828685Z,36
11566,9528,71,True,2018-03-05T13:46:23.660100Z,2018-03-05T13:46:54.617562Z,30
11637,9527,51,True,2018-03-05T14:14:08.461143Z,2018-03-05T14:14:14.409704Z,5
11616,9529,31,True,2018-03-05T14:03:57.332057Z,2018-03-05T14:04:52.660739Z,55
11605,9533,37,True,2018-03-05T13:59:00.476346Z,2018-03-05T14:02:19.941723Z,199
11587,9529,12,True,2018-03-05T13:51:55.071065Z,2018-03-05T13:52:45.223550Z,50
11579,9526,47,True,2018-03-05T13:48:47.897781Z,2018-03-05T13:51:07.923088Z,140
11591,9528,38,True,2018-03-05T13:53:11.508563Z,2018-03-05T13:54:44.110876Z,92
11560,9530,57,True,2018-03-05T13:45:11.974744Z,2018-03-05T13:47:19.784602Z,127
11588,9533,38,True,2018-03-05T13:52:27.126363Z,2018-03-05T13:52:49.550619Z,22
11586,9532,11,True,2018-03-05T13:51:21.985704Z,2018-03-05T13:54:47.624469Z,205
11603,9528,37,True,2018-03-05T13:58:45.433443Z,2018-03-05T14:00:57.445553Z,132
11599,9528,69,True,2018-03-05T13:56:39.647023Z,2018-03-05T13:57:36.465336Z,56
11585,9526,68,True,2018-03-05T13:51:14.680276Z,2018-03-05T13:53:05.863912Z,111
11619,9533,50,True,2018-03-05T14:05:13.282514Z,2018-03-05T14:09:59.532386Z,286
11632,9529,78,False,2018-03-05T14:12:24.622119Z,2018-03-05T14:24:53.643438Z,749
11604,9530,70,True,2018-03-05T13:58:51.290734Z,2018-03-05T13:59:35.167898Z,43
11627,9533,56,True,2018-03-05T14:10:27.586309Z,2018-03-05T14:10:57.547529Z,29
11610,9530,76,True,2018-03-05T14:01:45.746142Z,2018-03-05T14:02:45.863132Z,60
11646,9527,19,True,2018-03-05T14:18:32.513052Z,2018-03-05T14:21:20.320343Z,167
11648,9528,58,True,2018-03-05T14:20:51.445818Z,2018-03-05T14:21:58.738878Z,67
11645,9527,12,True,2018-03-05T14:18:10.748614Z,2018-03-05T14:18:24.530038Z,13
11581,9529,47,True,2018-03-05T13:49:08.339152Z,2018-03-05T14:10:16.702727Z,1268
11602,9529,66,True,2018-03-05T13:57:06.937098Z,2018-03-05T13:59:49.926053Z,162
11623,9528,56,True,2018-03-05T14:08:36.909454Z,2018-03-05T14:09:13.687432Z,36
11647,9532,84,True,2018-03-05T14:20:26.003921Z,2018-03-05T14:21:59.124620Z,93
11653,9533,58,True,2018-03-05T14:22:22.071758Z,2018-03-05T14:23:15.236784Z,53
11621,9530,17,True,2018-03-05T14:07:19.106135Z,2018-03-05T14:08:21.550659Z,62
11625,9532,46,True,2018-03-05T14:09:51.333706Z,2018-03-05T14:13:17.015842Z,205
11620,9528,50,True,2018-03-05T14:05:40.030663Z,2018-03-05T14:08:23.325293Z,163
11639,9530,37,True,2018-03-05T14:15:24.661200Z,2018-03-05T14:16:33.238803Z,68
11609,9528,47,True,2018-03-05T14:01:25.088428Z,2018-03-05T14:05:17.518682Z,232
11661,9521,84,True,2018-03-05T15:33:21.094460Z,2018-03-05T15:34:36.913518Z,75
11658,9528,63,False,2018-03-05T14:23:59.981509Z,2018-03-05T14:24:39.780376Z,39
11628,9529,58,True,2018-03-05T14:10:34.572478Z,2018-03-05T14:12:20.977718Z,106
11582,9527,32,True,2018-03-05T13:49:48.905066Z,2018-03-05T14:12:22.078857Z,1353
11641,9527,6,True,2018-03-05T14:15:52.648590Z,2018-03-05T14:17:08.922733Z,76
11592,9526,42,True,2018-03-05T13:53:32.649573Z,2018-03-05T14:19:57.179043Z,1584
11660,9521,78,True,2018-03-05T15:28:19.068410Z,2018-03-05T15:33:01.842941Z,282
11642,9532,18,True,2018-03-05T14:16:07.168027Z,2018-03-05T14:20:10.722308Z,243
11657,9530,50,True,2018-03-05T14:23:53.862155Z,2018-03-05T14:29:06.495785Z,312
11651,9527,11,True,2018-03-05T14:22:12.371703Z,2018-03-05T14:22:48.873000Z,36
11649,9527,23,True,2018-03-05T14:21:26.381709Z,2018-03-05T14:22:06.620520Z,40
11659,9532,76,False,2018-03-05T14:24:20.864668Z,2018-03-05T14:24:59.313511Z,38
11650,9532,70,True,2018-03-05T14:22:10.215961Z,2018-03-05T14:23:09.020585Z,58
11644,9527,8,True,2018-03-05T14:17:25.591870Z,2018-03-05T14:17:58.603790Z,33
11630,9533,55,True,2018-03-05T14:11:13.071270Z,2018-03-05T14:22:14.581663Z,661
11656,9533,52,True,2018-03-05T14:23:20.235789Z,2018-03-05T14:25:08.524857Z,108
11667,9521,47,True,2018-03-05T15:44:26.604595Z,2018-03-05T15:47:03.678244Z,157
11652,9528,52,True,2018-03-05T14:22:15.073105Z,2018-03-05T14:23:52.973113Z,97
11668,9521,52,True,2018-03-05T15:47:07.325210Z,2018-03-05T15:49:16.325727Z,129
11664,9521,1,True,2018-03-05T15:37:20.791959Z,2018-03-05T15:37:56.920615Z,36
11662,9521,21,True,2018-03-05T15:34:41.880740Z,2018-03-05T15:35:52.545717Z,70
11663,9521,57,True,2018-03-05T15:35:58.768603Z,2018-03-05T15:37:17.160293Z,78
11665,9521,69,True,2018-03-05T15:38:00.359128Z,2018-03-05T15:41:03.494506Z,183
11666,9521,32,True,2018-03-05T15:41:09.511274Z,2018-03-05T15:44:22.050313Z,192
11670,9521,60,True,2018-03-05T15:50:29.997076Z,2018-03-05T16:21:12.559686Z,1842
11669,9521,63,True,2018-03-05T15:49:24.245398Z,2018-03-05T15:50:26.431729Z,62
11671,9521,56,True,2018-03-05T16:21:16.449979Z,2018-03-05T16:22:20.859328Z,64
11672,9521,5,True,2018-03-05T16:22:24.397640Z,2018-03-05T16:23:43.471426Z,79
11673,9521,85,True,2018-03-05T16:23:48.640951Z,2018-03-05T16:25:24.713552Z,96
11674,9521,48,True,2018-03-05T16:25:28.438597Z,2018-03-05T16:30:03.496832Z,275
11675,9521,58,True,2018-03-05T16:30:09.013674Z,2018-03-05T16:36:17.602768Z,368
11676,9521,17,True,2018-03-05T16:36:24.973421Z,2018-03-05T16:37:08.324768Z,43
11677,9521,22,False,2018-03-05T16:37:12.421474Z,2018-03-05T16:45:54.091300Z,521
11678,9519,81,True,2018-03-05T16:51:40.710553Z,2018-03-05T16:57:04.011431Z,323
11679,9519,78,True,2018-03-05T16:57:07.418355Z,2018-03-05T16:57:41.088735Z,33
11680,9519,28,False,2018-03-05T16:57:47.135849Z,2018-03-05T16:57:47.135878Z,0
11681,9535,6,False,2018-03-05T17:24:42.964941Z,2018-03-05T17:24:42.964971Z,0
11682,9535,11,True,2018-03-05T17:25:36.859531Z,2018-03-05T17:28:11.603613Z,154
11683,9535,46,True,2018-03-05T17:28:48.601521Z,2018-03-05T17:46:16.936752Z,1048
11733,9538,66,True,2018-03-06T12:50:19.942461Z,2018-03-06T12:54:29.349154Z,249
11709,9537,19,True,2018-03-05T19:00:44.014793Z,2018-03-05T19:03:51.689646Z,187
11697,9536,67,True,2018-03-05T18:44:14.534362Z,2018-03-05T18:44:28.555736Z,14
11704,9536,79,True,2018-03-05T18:49:50.217773Z,2018-03-05T18:52:26.797405Z,156
11726,9538,25,True,2018-03-06T12:44:34.375405Z,2018-03-06T12:45:00.410780Z,26
11717,9521,75,True,2018-03-06T09:02:56.942650Z,2018-03-06T10:11:16.995213Z,4100
11710,9537,2,True,2018-03-05T19:04:00.341937Z,2018-03-05T19:04:36.211498Z,35
11749,9536,76,True,2018-03-06T17:42:28.463287Z,2018-03-06T17:44:16.663175Z,108
11769,9543,26,True,2018-03-07T08:47:28.547505Z,2018-03-07T09:09:12.256364Z,1303
11734,9538,67,True,2018-03-06T12:54:35.171277Z,2018-03-06T12:55:21.067122Z,45
11737,9538,8,True,2018-03-06T13:00:33.738258Z,2018-03-06T13:04:40.063085Z,246
11727,9538,26,True,2018-03-06T12:45:07.582553Z,2018-03-06T12:45:41.506788Z,33
11711,9537,86,True,2018-03-05T19:04:41.303422Z,2018-03-05T19:05:02.762257Z,21
11698,9536,6,True,2018-03-05T18:44:34.991736Z,2018-03-05T18:45:49.214536Z,74
11684,9535,13,True,2018-03-05T17:28:59.747443Z,2018-03-05T17:33:10.820830Z,251
11718,9521,16,True,2018-03-06T10:11:26.590121Z,2018-03-06T10:13:42.051225Z,135
11699,9536,10,True,2018-03-05T18:45:55.063768Z,2018-03-05T18:46:03.927058Z,8
11705,9536,11,True,2018-03-05T18:52:35.699475Z,2018-03-05T18:54:56.575969Z,140
11685,9535,21,True,2018-03-05T17:33:27.375438Z,2018-03-05T17:38:52.552664Z,325
11700,9536,8,True,2018-03-05T18:46:08.230412Z,2018-03-05T18:46:29.343656Z,21
11763,9541,66,False,2018-03-07T07:59:14.897172Z,2018-03-07T08:00:34.862856Z,79
11764,9542,49,False,2018-03-07T08:11:44.489203Z,2018-03-07T08:11:44.489230Z,0
11728,9538,31,True,2018-03-06T12:45:47.193208Z,2018-03-06T12:46:40.667401Z,53
11701,9536,12,True,2018-03-05T18:46:34.987341Z,2018-03-05T18:46:53.407791Z,18
11712,9537,23,True,2018-03-05T19:05:08.684899Z,2018-03-05T19:05:40.541688Z,31
11686,9535,1,True,2018-03-05T17:39:06.470690Z,2018-03-05T17:41:55.474121Z,169
11781,8698,32,False,2018-03-07T09:37:58.124736Z,2018-03-07T09:37:58.124763Z,0
11791,9549,25,True,2018-03-07T17:28:40.510467Z,2018-03-07T17:28:54.641719Z,14
11688,9536,2,True,2018-03-05T18:39:43.056606Z,2018-03-05T18:40:01.555461Z,18
11766,9543,66,True,2018-03-07T08:15:11.380798Z,2018-03-07T08:18:13.407444Z,182
11689,9536,14,True,2018-03-05T18:40:08.945874Z,2018-03-05T18:40:26.160294Z,17
11741,9536,21,False,2018-03-06T17:28:06.997719Z,2018-03-06T17:30:01.290777Z,114
11719,9521,30,True,2018-03-06T10:14:16.574805Z,2018-03-06T10:18:41.472293Z,264
11690,9536,25,True,2018-03-05T18:40:33.656859Z,2018-03-05T18:40:44.155652Z,10
11775,9543,11,True,2018-03-07T09:18:12.025896Z,2018-03-07T09:20:26.960830Z,134
11745,9536,18,True,2018-03-06T17:36:21.970601Z,2018-03-06T17:40:13.302230Z,231
11691,9536,26,True,2018-03-05T18:40:49.832419Z,2018-03-05T18:41:01.876516Z,12
11702,9536,19,True,2018-03-05T18:46:58.166916Z,2018-03-05T18:48:25.994858Z,87
11706,9537,67,True,2018-03-05T18:57:11.442293Z,2018-03-05T18:58:57.281709Z,105
11692,9536,31,True,2018-03-05T18:41:06.932360Z,2018-03-05T18:41:23.439472Z,16
11707,9537,51,True,2018-03-05T18:59:06.021813Z,2018-03-05T18:59:12.048523Z,6
11742,9536,1,True,2018-03-06T17:30:24.096965Z,2018-03-06T17:31:06.934146Z,42
11693,9536,86,True,2018-03-05T18:41:28.390488Z,2018-03-05T18:41:42.890097Z,14
11713,9537,84,True,2018-03-05T19:05:43.834108Z,2018-03-05T19:06:59.243850Z,75
11721,9521,35,True,2018-03-06T10:30:22.477821Z,2018-03-06T10:58:01.215597Z,1658
11687,9536,44,True,2018-03-05T18:39:18.955120Z,2018-03-05T18:41:58.621973Z,159
11694,9536,51,True,2018-03-05T18:42:04.533163Z,2018-03-05T18:42:08.015713Z,3
11703,9536,23,True,2018-03-05T18:48:31.329463Z,2018-03-05T18:49:42.002468Z,70
11695,9536,49,True,2018-03-05T18:42:14.061187Z,2018-03-05T18:42:22.152664Z,8
11765,9543,2,True,2018-03-07T08:13:39.758521Z,2018-03-07T08:15:04.022766Z,84
11729,9538,86,True,2018-03-06T12:46:49.025160Z,2018-03-06T12:48:51.008301Z,121
11722,9521,33,False,2018-03-06T10:58:07.947296Z,2018-03-06T12:19:56.374837Z,4908
11708,9537,10,True,2018-03-05T18:59:18.476885Z,2018-03-05T19:00:39.185490Z,80
11735,9538,6,True,2018-03-06T12:55:27.178205Z,2018-03-06T12:59:18.468402Z,231
11767,9543,67,True,2018-03-07T08:18:25.126990Z,2018-03-07T08:45:23.813452Z,1618
11730,9538,44,True,2018-03-06T12:48:55.797378Z,2018-03-06T12:49:25.312319Z,29
11714,9537,71,True,2018-03-05T19:07:02.744860Z,2018-03-05T19:07:54.567248Z,51
11716,9521,43,True,2018-03-06T08:55:40.788585Z,2018-03-06T09:02:49.938980Z,429
11731,9538,51,True,2018-03-06T12:49:30.105358Z,2018-03-06T12:49:39.477967Z,9
11696,9536,66,True,2018-03-05T18:42:27.113914Z,2018-03-05T18:44:09.000832Z,101
11736,9538,10,True,2018-03-06T12:59:24.856687Z,2018-03-06T12:59:53.856475Z,28
11779,9545,12,True,2018-03-07T09:27:10.330305Z,2018-03-07T09:27:45.528993Z,35
11732,9538,49,True,2018-03-06T12:49:49.842750Z,2018-03-06T12:50:14.349718Z,24
11746,9536,84,True,2018-03-06T17:40:19.727983Z,2018-03-06T17:41:06.055360Z,46
11756,9536,69,True,2018-03-06T17:52:45.818276Z,2018-03-06T17:54:51.456800Z,125
11752,9536,38,True,2018-03-06T17:49:01.640929Z,2018-03-06T17:50:48.446334Z,106
11715,9521,22,True,2018-03-06T08:50:55.680393Z,2018-03-06T08:55:30.320952Z,274
11757,9536,61,False,2018-03-06T17:55:04.395298Z,2018-03-06T17:55:04.395328Z,0
11738,9538,41,False,2018-03-06T13:04:44.123850Z,2018-03-06T13:07:15.561316Z,151
11739,9538,84,False,2018-03-06T13:08:06.007786Z,2018-03-06T13:08:06.007809Z,0
11720,9521,61,True,2018-03-06T10:18:47.757854Z,2018-03-06T10:29:10.989023Z,623
11747,9536,70,True,2018-03-06T17:41:13.841823Z,2018-03-06T17:41:39.158320Z,25
11723,9521,45,False,2018-03-06T12:20:34.636815Z,2018-03-06T12:30:43.519877Z,608
11758,9539,51,True,2018-03-07T07:50:00.647334Z,2018-03-07T07:50:15.290700Z,14
11759,9539,44,False,2018-03-07T07:50:20.989266Z,2018-03-07T07:50:20.989294Z,0
11724,9538,2,True,2018-03-06T12:41:24.264287Z,2018-03-06T12:43:25.970307Z,121
11787,9548,25,True,2018-03-07T12:22:03.843255Z,2018-03-07T12:22:18.822340Z,14
11760,9540,51,True,2018-03-07T07:51:06.510493Z,2018-03-07T07:51:29.959486Z,23
11748,9536,71,True,2018-03-06T17:41:45.111855Z,2018-03-06T17:42:21.125068Z,36
11725,9538,14,True,2018-03-06T12:43:33.132180Z,2018-03-06T12:44:17.597988Z,44
11743,9536,46,False,2018-03-06T17:31:13.743624Z,2018-03-06T17:34:34.551229Z,200
11753,9536,41,True,2018-03-06T17:50:54.898612Z,2018-03-06T17:51:41.810487Z,46
11750,9536,3,False,2018-03-06T17:44:24.552482Z,2018-03-06T17:47:18.226650Z,173
11761,9540,86,False,2018-03-07T07:51:37.259787Z,2018-03-07T07:51:37.259815Z,0
11744,9536,57,True,2018-03-06T17:35:09.191189Z,2018-03-06T17:36:15.860094Z,66
11777,9545,2,True,2018-03-07T09:25:04.038907Z,2018-03-07T09:25:52.027381Z,47
11754,9536,53,True,2018-03-06T17:51:51.198723Z,2018-03-06T17:52:04.824985Z,13
11740,9536,13,True,2018-03-06T17:25:09.244402Z,2018-03-06T17:27:58.717969Z,169
11762,9540,10,False,2018-03-07T07:52:06.240345Z,2018-03-07T07:52:20.034385Z,13
11773,8698,19,False,2018-03-07T09:15:57.289360Z,2018-03-07T09:16:28.978714Z,31
11772,9543,1,True,2018-03-07T09:15:17.338584Z,2018-03-07T09:16:58.328390Z,100
11755,9536,73,True,2018-03-06T17:52:12.840535Z,2018-03-06T17:52:40.138781Z,27
11792,9549,19,False,2018-03-07T17:29:00.263318Z,2018-03-07T17:30:11.304493Z,71
11751,9536,17,True,2018-03-06T17:47:29.099698Z,2018-03-06T17:48:55.303399Z,86
11776,9543,69,True,2018-03-07T09:20:30.854411Z,2018-03-07T10:34:16.592211Z,4425
11793,9550,41,False,2018-03-07T21:05:10.425223Z,2018-03-07T21:05:10.425255Z,0
11774,9543,70,True,2018-03-07T09:17:03.090506Z,2018-03-07T09:18:06.709301Z,63
11768,9543,8,True,2018-03-07T08:45:29.392441Z,2018-03-07T08:47:20.957786Z,111
11770,9543,6,True,2018-03-07T09:09:15.483981Z,2018-03-07T09:13:53.889749Z,278
11778,9545,66,True,2018-03-07T09:26:10.164599Z,2018-03-07T09:26:57.368503Z,47
11790,9549,14,True,2018-03-07T17:27:31.442162Z,2018-03-07T17:28:35.182381Z,63
11771,9543,10,True,2018-03-07T09:14:02.316227Z,2018-03-07T09:15:13.255790Z,70
11782,9546,61,False,2018-03-07T10:10:34.660001Z,2018-03-07T12:43:32.015232Z,9177
11784,9547,2,True,2018-03-07T11:35:12.740520Z,2018-03-07T11:36:12.308414Z,59
11785,9547,86,False,2018-03-07T11:36:23.835838Z,2018-03-07T11:36:23.835858Z,0
11789,9549,74,False,2018-03-07T17:22:14.495281Z,2018-03-07T17:22:14.495311Z,0
11786,9548,51,True,2018-03-07T12:21:23.278694Z,2018-03-07T12:21:57.835432Z,34
11780,9545,23,True,2018-03-07T09:27:55.034397Z,2018-03-07T09:29:20.528367Z,85
11783,9543,18,True,2018-03-07T10:34:23.964668Z,2018-03-07T21:58:44.913024Z,41060
11788,9548,14,False,2018-03-07T12:22:26.340344Z,2018-03-07T12:24:00.897346Z,94
11794,9543,37,False,2018-03-07T21:58:54.529884Z,2018-03-07T21:58:54.529914Z,0
11795,9543,50,False,2018-03-07T22:00:21.737170Z,2018-03-07T22:00:21.737200Z,0
11796,9543,47,False,2018-03-07T22:00:43.768992Z,2018-03-07T22:00:43.769018Z,0
11797,9543,63,False,2018-03-08T09:58:28.571714Z,2018-03-08T10:09:51.296683Z,682
11798,9551,49,True,2018-03-08T10:30:53.882725Z,2018-03-08T10:32:12.195682Z,78
11799,9551,86,True,2018-03-08T10:32:17.756371Z,2018-03-08T10:33:02.072505Z,44
11800,9551,6,True,2018-03-08T10:33:07.553413Z,2018-03-08T10:39:42.758602Z,395
11801,9551,23,True,2018-03-08T10:39:48.305620Z,2018-03-08T10:40:55.455133Z,67
11802,9551,79,True,2018-03-08T10:40:58.638093Z,2018-03-08T10:42:30.534909Z,91
11803,9551,2,True,2018-03-08T10:42:36.763369Z,2018-03-08T10:42:54.154922Z,17
11804,9551,10,True,2018-03-08T10:42:57.350314Z,2018-03-08T10:43:14.511623Z,17
11805,9551,71,True,2018-03-08T10:43:17.319383Z,2018-03-08T10:45:10.664529Z,113
11806,9551,13,True,2018-03-08T10:45:14.691012Z,2018-03-08T10:53:53.465145Z,518
11807,9551,73,True,2018-03-08T10:54:41.629989Z,2018-03-08T11:04:54.733312Z,613
11808,9551,21,True,2018-03-08T11:04:59.186160Z,2018-03-08T11:06:45.581501Z,106
11809,9551,69,True,2018-03-08T11:06:49.227935Z,2018-03-08T11:13:49.554572Z,420
11810,9551,55,True,2018-03-08T11:13:56.303313Z,2018-03-08T12:41:28.163497Z,5251
11833,9558,86,True,2018-03-08T14:37:27.488944Z,2018-03-08T14:37:41.768597Z,14
11887,9558,13,True,2018-03-08T14:58:03.176114Z,2018-03-08T14:59:05.399809Z,62
11847,9556,84,True,2018-03-08T14:41:40.269677Z,2018-03-08T14:43:53.459828Z,133
11811,9552,31,True,2018-03-08T13:18:27.952889Z,2018-03-08T13:19:36.255570Z,68
11812,9552,37,False,2018-03-08T13:19:48.843762Z,2018-03-08T13:19:48.843786Z,0
11820,9556,66,True,2018-03-08T14:34:08.849607Z,2018-03-08T14:37:45.485339Z,216
11865,9554,84,True,2018-03-08T14:48:13.099539Z,2018-03-08T14:50:50.585040Z,157
11866,9560,13,True,2018-03-08T14:48:41.384130Z,2018-03-08T14:50:52.105141Z,130
11813,9553,44,True,2018-03-08T14:29:38.293624Z,2018-03-08T14:30:05.088961Z,26
11831,9560,14,True,2018-03-08T14:37:18.733835Z,2018-03-08T14:39:09.921839Z,111
11856,9556,11,True,2018-03-08T14:45:03.052724Z,2018-03-08T14:45:33.420890Z,30
11895,9555,38,True,2018-03-08T15:01:50.491432Z,2018-03-08T15:02:31.675334Z,41
11896,9558,46,True,2018-03-08T15:02:00.148349Z,2018-03-08T15:03:09.039441Z,68
11814,9554,66,False,2018-03-08T14:32:57.609648Z,2018-03-08T14:33:34.699278Z,37
