id,student,task,solved,start,end,time_spent
31498,10715,76,True,2018-05-25T06:21:32.669622Z,2018-05-25T06:22:33.821245Z,61
31516,10715,3,True,2018-05-25T06:24:23.727091Z,2018-05-25T06:26:38.041838Z,134
31463,10716,23,True,2018-05-25T06:17:12.519325Z,2018-05-25T06:23:49.569629Z,397
31487,10712,57,True,2018-05-25T06:20:43.482321Z,2018-05-25T06:24:01.752007Z,198
31495,10660,6,True,2018-05-25T06:21:21.329711Z,2018-05-25T06:26:21.715623Z,300
31477,10723,79,True,2018-05-25T06:18:40.302865Z,2018-05-25T06:21:49.192508Z,188
31482,10411,1,True,2018-05-25T06:19:28.367406Z,2018-05-25T06:24:47.852163Z,319
31506,10709,73,True,2018-05-25T06:23:04.988257Z,2018-05-25T06:23:43.790432Z,38
31508,10711,53,True,2018-05-25T06:23:38.723204Z,2018-05-25T06:24:16.238730Z,37
31503,10715,57,True,2018-05-25T06:22:37.583661Z,2018-05-25T06:23:57.917585Z,80
31489,10414,86,True,2018-05-25T06:20:54.028956Z,2018-05-25T06:38:23.498246Z,1049
31467,10722,1,True,2018-05-25T06:17:41.569409Z,2018-05-25T06:30:36.036529Z,774
31500,10723,19,True,2018-05-25T06:21:52.747868Z,2018-05-25T06:33:08.811487Z,676
31518,10710,84,True,2018-05-25T06:24:32.371177Z,2018-05-25T06:26:01.604675Z,89
31509,10673,79,True,2018-05-25T06:23:46.542954Z,2018-05-25T06:31:28.180267Z,461
31507,10717,11,True,2018-05-25T06:23:34.314122Z,2018-05-25T06:24:22.699792Z,48
31512,10716,6,True,2018-05-25T06:23:52.822897Z,2018-05-25T06:24:58.978889Z,66
31522,10724,11,True,2018-05-25T06:24:56.782870Z,2018-05-25T06:25:34.826880Z,38
31511,10718,53,True,2018-05-25T06:23:49.364526Z,2018-05-25T06:24:41.245615Z,51
31514,10712,18,True,2018-05-25T06:24:07.181177Z,2018-05-25T06:25:58.512359Z,111
31491,10720,6,True,2018-05-25T06:21:04.308420Z,2018-05-25T06:30:50.700637Z,586
31517,10717,13,True,2018-05-25T06:24:25.753159Z,2018-05-25T06:26:24.028271Z,118
31497,10714,19,True,2018-05-25T06:21:24.051144Z,2018-05-25T06:25:10.435678Z,226
31551,10715,69,True,2018-05-25T06:28:09.071865Z,2018-05-25T06:29:40.948070Z,91
31542,10716,1,True,2018-05-25T06:26:55.713292Z,2018-05-25T06:27:38.760541Z,43
31533,10710,71,True,2018-05-25T06:26:08.136007Z,2018-05-25T06:26:52.451289Z,44
31576,10724,1,False,2018-05-25T06:31:20.323675Z,2018-05-25T06:31:20.323699Z,0
31526,10724,51,False,2018-05-25T06:25:39.571054Z,2018-05-25T06:25:39.571089Z,0
31559,10717,3,True,2018-05-25T06:29:38.291688Z,2018-05-25T06:30:42.377988Z,64
31567,10725,8,True,2018-05-25T06:30:36.953199Z,2018-05-25T06:31:52.119336Z,75
31536,10660,19,True,2018-05-25T06:26:31.500220Z,2018-05-25T06:30:43.067140Z,251
31607,10719,17,True,2018-05-25T06:34:17.934171Z,2018-05-25T06:35:24.647706Z,66
31541,10724,66,False,2018-05-25T06:26:49.151111Z,2018-05-25T06:27:02.427038Z,13
31543,10710,18,True,2018-05-25T06:26:57.503963Z,2018-05-25T06:30:18.410555Z,200
31510,10709,69,True,2018-05-25T06:23:47.442208Z,2018-05-25T06:25:53.206541Z,125
31557,10713,1,True,2018-05-25T06:29:24.057659Z,2018-05-25T06:31:53.379614Z,149
31563,10716,46,True,2018-05-25T06:30:09.033586Z,2018-05-25T06:32:22.401410Z,133
31525,10714,11,True,2018-05-25T06:25:17.456073Z,2018-05-25T06:25:59.515275Z,42
31534,10725,44,True,2018-05-25T06:26:13.688722Z,2018-05-25T06:27:09.086389Z,55
31586,10662,2,True,2018-05-25T06:32:18.677691Z,2018-05-25T06:32:32.897200Z,14
31548,10724,6,True,2018-05-25T06:27:35.565228Z,2018-05-25T06:30:49.936507Z,194
31608,10723,1,True,2018-05-25T06:34:24.018159Z,2018-05-25T06:35:20.634907Z,56
31564,10725,14,True,2018-05-25T06:30:10.464346Z,2018-05-25T06:30:23.028016Z,12
31528,10725,51,True,2018-05-25T06:25:54.159717Z,2018-05-25T06:26:06.097301Z,11
31519,10711,17,True,2018-05-25T06:24:46.241174Z,2018-05-25T06:29:56.161792Z,309
31539,10712,73,True,2018-05-25T06:26:45.747599Z,2018-05-25T06:27:15.102258Z,29
31589,10719,73,True,2018-05-25T06:32:27.893517Z,2018-05-25T06:34:10.212974Z,102
31527,10718,73,True,2018-05-25T06:25:40.295764Z,2018-05-25T06:26:13.492272Z,33
31577,10717,73,True,2018-05-25T06:31:32.918317Z,2018-05-25T06:33:13.615154Z,100
31572,10717,53,True,2018-05-25T06:30:46.438309Z,2018-05-25T06:31:25.854521Z,39
31556,10716,76,True,2018-05-25T06:29:04.389659Z,2018-05-25T06:29:57.539113Z,53
31524,10719,84,True,2018-05-25T06:25:17.177152Z,2018-05-25T06:26:19.573217Z,62
31558,10662,51,True,2018-05-25T06:29:24.445208Z,2018-05-25T06:30:27.871177Z,63
31552,10714,84,True,2018-05-25T06:28:16.184178Z,2018-05-25T06:33:04.663622Z,288
31546,10715,41,True,2018-05-25T06:27:27.710589Z,2018-05-25T06:28:05.991525Z,38
31579,10724,71,True,2018-05-25T06:31:35.455309Z,2018-05-25T06:33:05.141044Z,89
31529,10724,49,True,2018-05-25T06:25:59.778333Z,2018-05-25T06:26:28.219351Z,28
31538,10715,53,True,2018-05-25T06:26:43.426841Z,2018-05-25T06:27:24.533082Z,41
31560,10725,49,True,2018-05-25T06:29:39.474678Z,2018-05-25T06:29:58.971977Z,19
31532,10714,76,True,2018-05-25T06:26:04.391642Z,2018-05-25T06:28:10.372244Z,125
31582,10719,3,True,2018-05-25T06:31:56.099583Z,2018-05-25T06:32:24.518018Z,28
31561,10715,50,True,2018-05-25T06:29:44.678544Z,2018-05-25T06:32:55.805896Z,191
31568,10662,26,True,2018-05-25T06:30:37.549621Z,2018-05-25T06:32:10.844223Z,93
31530,10709,68,True,2018-05-25T06:25:59.892603Z,2018-05-25T06:34:51.280190Z,531
31531,10712,3,True,2018-05-25T06:26:04.292183Z,2018-05-25T06:26:42.621773Z,38
31581,10628,51,False,2018-05-25T06:31:43.057131Z,2018-05-25T06:31:43.057151Z,0
31573,10660,11,True,2018-05-25T06:30:51.185311Z,2018-05-25T06:33:45.845592Z,174
31611,10714,57,True,2018-05-25T06:35:18.828104Z,2018-05-25T06:36:18.526012Z,59
31535,10718,69,True,2018-05-25T06:26:17.281320Z,2018-05-25T06:28:14.316035Z,117
31570,10718,56,True,2018-05-25T06:30:39.780256Z,2018-05-25T06:31:14.010027Z,34
31554,10719,18,True,2018-05-25T06:29:01.978654Z,2018-05-25T06:31:44.333305Z,162
31547,10713,78,False,2018-05-25T06:27:31.809118Z,2018-05-25T06:27:31.809139Z,0
31585,10711,37,True,2018-05-25T06:32:05.594969Z,2018-05-25T06:33:46.070070Z,100
31540,10719,46,True,2018-05-25T06:26:47.237644Z,2018-05-25T06:28:55.114718Z,127
31549,10717,18,True,2018-05-25T06:27:39.575740Z,2018-05-25T06:29:34.471785Z,114
31537,10717,76,True,2018-05-25T06:26:32.862894Z,2018-05-25T06:27:34.495843Z,61
31544,10725,2,True,2018-05-25T06:27:15.475017Z,2018-05-25T06:29:35.300273Z,139
31562,10711,73,True,2018-05-25T06:29:59.575292Z,2018-05-25T06:30:34.764642Z,35
31555,10712,56,True,2018-05-25T06:29:04.004041Z,2018-05-25T06:30:05.275313Z,61
31569,10711,69,True,2018-05-25T06:30:38.677014Z,2018-05-25T06:32:02.080332Z,83
31553,10718,50,True,2018-05-25T06:28:17.335373Z,2018-05-25T06:30:35.582977Z,138
31593,10715,56,True,2018-05-25T06:33:00.175898Z,2018-05-25T06:33:33.230498Z,33
31545,10712,69,True,2018-05-25T06:27:18.766072Z,2018-05-25T06:28:59.689720Z,100
31550,10716,71,True,2018-05-25T06:27:43.080360Z,2018-05-25T06:28:59.900172Z,76
31574,10720,19,True,2018-05-25T06:30:55.683647Z,2018-05-25T06:35:16.979459Z,261
31580,10722,70,True,2018-05-25T06:31:41.076704Z,2018-05-25T06:32:58.392477Z,77
31609,10662,12,True,2018-05-25T06:34:24.588695Z,2018-05-25T06:35:17.948642Z,53
31571,10722,11,True,2018-05-25T06:30:44.528365Z,2018-05-25T06:31:33.541543Z,49
31575,10718,55,True,2018-05-25T06:31:17.442310Z,2018-05-25T06:35:05.064870Z,227
31622,10717,56,True,2018-05-25T06:35:53.263936Z,2018-05-25T06:36:22.741851Z,29
31583,10725,10,True,2018-05-25T06:31:56.970920Z,2018-05-25T06:32:16.014478Z,19
31597,10723,23,True,2018-05-25T06:33:13.424688Z,2018-05-25T06:34:20.439148Z,67
31605,10713,13,True,2018-05-25T06:34:05.650775Z,2018-05-25T06:35:53.577151Z,107
31584,10713,11,True,2018-05-25T06:31:57.285042Z,2018-05-25T06:32:50.569897Z,53
31565,10712,37,True,2018-05-25T06:30:20.072230Z,2018-05-25T06:35:23.360014Z,303
31590,10662,31,True,2018-05-25T06:32:38.829148Z,2018-05-25T06:33:00.475021Z,21
31613,10662,6,False,2018-05-25T06:35:27.514637Z,2018-05-25T06:44:34.093235Z,546
31592,10713,70,True,2018-05-25T06:32:54.010878Z,2018-05-25T06:34:02.708457Z,68
31566,10710,46,True,2018-05-25T06:30:24.528614Z,2018-05-25T06:33:40.719972Z,196
31596,10722,71,True,2018-05-25T06:33:10.269695Z,2018-05-25T06:34:37.987839Z,87
31604,10717,69,True,2018-05-25T06:33:59.711394Z,2018-05-25T06:35:46.894619Z,107
31587,10725,12,True,2018-05-25T06:32:19.598733Z,2018-05-25T06:32:42.587675Z,22
31595,10662,10,True,2018-05-25T06:33:10.105189Z,2018-05-25T06:33:27.198944Z,17
31594,10714,13,True,2018-05-25T06:33:07.873436Z,2018-05-25T06:35:15.450804Z,127
31617,10712,68,True,2018-05-25T06:35:30.734098Z,2018-05-25T06:36:48.941180Z,78
31598,10717,38,True,2018-05-25T06:33:16.984876Z,2018-05-25T06:33:55.657865Z,38
31600,10662,8,True,2018-05-25T06:33:37.046755Z,2018-05-25T06:34:15.542441Z,38
31623,10713,21,True,2018-05-25T06:35:56.510344Z,2018-05-25T06:37:09.742287Z,73
31588,10716,18,True,2018-05-25T06:32:27.826254Z,2018-05-25T06:35:30.582102Z,182
31601,10710,21,False,2018-05-25T06:33:44.034732Z,2018-05-25T06:34:35.310409Z,51
31606,10724,70,True,2018-05-25T06:34:15.266399Z,2018-05-25T06:35:30.729766Z,75
31624,10725,19,True,2018-05-25T06:36:05.948904Z,2018-05-25T06:41:44.444340Z,338
31602,10711,50,True,2018-05-25T06:33:49.650060Z,2018-05-25T06:35:38.690676Z,109
31615,10718,52,True,2018-05-25T06:35:29.179849Z,2018-05-25T06:36:30.837803Z,61
31612,10723,11,True,2018-05-25T06:35:26.061448Z,2018-05-25T06:36:11.963948Z,45
31626,10723,70,True,2018-05-25T06:36:14.771340Z,2018-05-25T06:37:24.617539Z,69
31620,10724,76,True,2018-05-25T06:35:48.054279Z,2018-05-25T06:37:29.246387Z,101
31618,10719,69,True,2018-05-25T06:35:31.600093Z,2018-05-25T06:36:34.262514Z,62
31591,10725,23,True,2018-05-25T06:32:45.223093Z,2018-05-25T06:35:58.606511Z,193
31614,10720,1,True,2018-05-25T06:35:28.359068Z,2018-05-25T06:35:59.521768Z,31
31628,10709,52,True,2018-05-25T06:36:22.615355Z,2018-05-25T06:38:12.584940Z,109
31616,10709,50,True,2018-05-25T06:35:30.401828Z,2018-05-25T06:36:19.585879Z,49
31578,10673,6,True,2018-05-25T06:31:35.305418Z,2018-05-25T06:45:10.333171Z,815
31599,10715,58,True,2018-05-25T06:33:36.933122Z,2018-05-25T06:44:21.031699Z,644
31621,10711,72,True,2018-05-25T06:35:48.339951Z,2018-05-25T06:38:16.322927Z,147
31627,10714,53,True,2018-05-25T06:36:21.740840Z,2018-05-25T06:37:19.595270Z,57
31630,10718,47,True,2018-05-25T06:36:34.076182Z,2018-05-25T06:43:12.275081Z,398
31625,10720,76,True,2018-05-25T06:36:06.165280Z,2018-05-25T06:37:59.037690Z,112
31603,10660,1,True,2018-05-25T06:33:55.642128Z,2018-05-25T06:36:41.234278Z,165
31619,10716,3,True,2018-05-25T06:35:36.228149Z,2018-05-25T06:37:07.018624Z,90
31610,10722,13,True,2018-05-25T06:34:45.385871Z,2018-05-25T06:37:18.157349Z,152
31632,10660,13,True,2018-05-25T06:36:48.451859Z,2018-05-25T06:44:34.617678Z,466
31631,10719,68,True,2018-05-25T06:36:37.940808Z,2018-05-25T06:39:28.085165Z,170
31656,10713,41,False,2018-05-25T06:40:28.191625Z,2018-05-25T06:41:41.780435Z,73
31701,10644,51,True,2018-05-25T08:33:36.873232Z,2018-05-25T08:33:46.041868Z,9
31668,10716,69,True,2018-05-25T06:43:06.078659Z,2018-05-25T06:45:03.345228Z,117
31691,10730,51,True,2018-05-25T07:36:43.991170Z,2018-05-25T07:36:59.007160Z,15
31714,10735,51,True,2018-05-25T09:21:35.197196Z,2018-05-25T09:21:44.100881Z,8
31653,10714,17,True,2018-05-25T06:39:50.401970Z,2018-05-25T06:41:48.044642Z,117
31640,10713,3,True,2018-05-25T06:38:11.911172Z,2018-05-25T06:38:43.830301Z,31
31698,10731,49,True,2018-05-25T08:09:22.325402Z,2018-05-25T08:09:46.622988Z,24
31646,10724,13,True,2018-05-25T06:38:24.743418Z,2018-05-25T06:42:33.957028Z,249
31683,10727,51,True,2018-05-25T07:06:36.804513Z,2018-05-25T07:08:20.012331Z,103
31707,10733,51,True,2018-05-25T09:20:52.651386Z,2018-05-25T09:21:02.009075Z,9
31702,10644,2,True,2018-05-25T08:33:53.104969Z,2018-05-25T08:34:02.225424Z,9
31664,10709,32,False,2018-05-25T06:42:55.315824Z,2018-05-25T06:45:12.072443Z,136
31678,10716,56,False,2018-05-25T06:45:12.576896Z,2018-05-25T06:45:12.576924Z,0
31674,10726,26,False,2018-05-25T06:44:20.125099Z,2018-05-25T06:44:41.131061Z,21
31684,10727,2,True,2018-05-25T07:08:31.071877Z,2018-05-25T07:08:53.512871Z,22
31648,10726,86,True,2018-05-25T06:38:36.952349Z,2018-05-25T06:39:27.748355Z,50
31658,10712,32,False,2018-05-25T06:41:16.477696Z,2018-05-25T06:45:14.833232Z,238
31690,10728,49,True,2018-05-25T07:36:38.064125Z,2018-05-25T07:37:22.408411Z,44
31670,10718,32,False,2018-05-25T06:43:16.944916Z,2018-05-25T06:44:44.002835Z,87
31665,10722,76,True,2018-05-25T06:42:56.032527Z,2018-05-25T06:45:29.348645Z,153
31638,10723,84,True,2018-05-25T06:37:27.620443Z,2018-05-25T06:38:57.579778Z,89
31693,10730,44,False,2018-05-25T07:37:04.441273Z,2018-05-25T07:37:26.035311Z,21
31637,10722,84,True,2018-05-25T06:37:25.536938Z,2018-05-25T06:42:48.601075Z,323
31661,10714,69,True,2018-05-25T06:41:51.413079Z,2018-05-25T06:44:03.658895Z,132
31677,10724,23,False,2018-05-25T06:44:45.259128Z,2018-05-25T06:44:45.259148Z,0
31699,10731,2,True,2018-05-25T08:09:50.100109Z,2018-05-25T08:10:01.337924Z,11
31660,10725,79,False,2018-05-25T06:41:48.568772Z,2018-05-25T06:44:45.638887Z,177
31685,10727,67,True,2018-05-25T07:08:58.286668Z,2018-05-25T07:09:23.542870Z,25
31650,10723,57,True,2018-05-25T06:39:03.688079Z,2018-05-25T06:40:17.878946Z,74
31645,10711,58,False,2018-05-25T06:38:24.625257Z,2018-05-25T06:42:50.191450Z,265
31651,10720,18,False,2018-05-25T06:39:13.716040Z,2018-05-25T06:44:47.363818Z,333
31641,10712,47,True,2018-05-25T06:38:12.386226Z,2018-05-25T06:41:11.994912Z,179
31654,10709,47,True,2018-05-25T06:39:59.887291Z,2018-05-25T06:42:51.155227Z,171
31652,10719,37,True,2018-05-25T06:39:32.497422Z,2018-05-25T06:40:21.392474Z,48
31669,10726,49,True,2018-05-25T06:43:10.374769Z,2018-05-25T06:43:28.970020Z,18
31659,10723,3,False,2018-05-25T06:41:35.176480Z,2018-05-25T06:45:50.839878Z,255
31635,10713,53,True,2018-05-25T06:37:13.306684Z,2018-05-25T06:38:06.825207Z,53
31629,10717,55,False,2018-05-25T06:36:25.971709Z,2018-05-25T06:45:52.809350Z,566
31633,10712,55,True,2018-05-25T06:36:55.301372Z,2018-05-25T06:38:08.254170Z,72
31643,10714,41,True,2018-05-25T06:38:21.525693Z,2018-05-25T06:39:47.022430Z,85
31647,10726,66,False,2018-05-25T06:38:27.518078Z,2018-05-25T06:41:20.040911Z,172
31675,10715,63,False,2018-05-25T06:44:24.432984Z,2018-05-25T06:46:05.048133Z,100
31649,10713,38,True,2018-05-25T06:38:47.151505Z,2018-05-25T06:40:24.862864Z,97
31639,10720,71,True,2018-05-25T06:38:02.832862Z,2018-05-25T06:39:08.743183Z,65
31673,10714,68,False,2018-05-25T06:44:07.125635Z,2018-05-25T06:46:05.181571Z,118
31636,10714,3,True,2018-05-25T06:37:23.860376Z,2018-05-25T06:38:16.560151Z,52
31634,10716,53,True,2018-05-25T06:37:12.234547Z,2018-05-25T06:38:17.679531Z,65
31667,10719,55,True,2018-05-25T06:43:04.788361Z,2018-05-25T06:46:06.148822Z,181
31671,10724,21,True,2018-05-25T06:43:19.859884Z,2018-05-25T06:44:11.423014Z,51
31680,10719,63,False,2018-05-25T06:46:09.750535Z,2018-05-25T06:46:09.750559Z,0
31644,10716,17,True,2018-05-25T06:38:23.449108Z,2018-05-25T06:42:17.761957Z,234
31676,10660,71,False,2018-05-25T06:44:40.866089Z,2018-05-25T06:56:37.754382Z,716
31666,10724,4,False,2018-05-25T06:42:58.731768Z,2018-05-25T06:42:58.731786Z,0
31672,10726,44,True,2018-05-25T06:43:36.394055Z,2018-05-25T06:44:12.162140Z,35
31694,10728,2,False,2018-05-25T07:37:25.551705Z,2018-05-25T07:37:40.804339Z,15
31657,10719,52,True,2018-05-25T06:40:30.956951Z,2018-05-25T06:43:00.265592Z,149
31679,10673,19,False,2018-05-25T06:45:20.638114Z,2018-05-25T06:57:06.445979Z,705
31655,10723,53,True,2018-05-25T06:40:21.162438Z,2018-05-25T06:41:30.926017Z,69
31703,10644,14,True,2018-05-25T08:34:12.596534Z,2018-05-25T08:34:20.051587Z,7
31682,10724,44,False,2018-05-25T06:56:59.828277Z,2018-05-25T06:57:10.221521Z,10
31662,10716,73,True,2018-05-25T06:42:24.387579Z,2018-05-25T06:43:02.238474Z,37
31720,10733,12,True,2018-05-25T09:21:51.737440Z,2018-05-25T09:22:02.219723Z,10
31642,10709,55,True,2018-05-25T06:38:16.118951Z,2018-05-25T06:39:56.776780Z,100
31686,10727,66,True,2018-05-25T07:09:27.570332Z,2018-05-25T07:10:23.144648Z,55
31663,10726,51,True,2018-05-25T06:42:43.267180Z,2018-05-25T06:43:03.252941Z,19
31687,10727,10,False,2018-05-25T07:10:29.669180Z,2018-05-25T07:10:29.669209Z,0
31692,10729,26,True,2018-05-25T07:36:53.869792Z,2018-05-25T07:38:06.384309Z,72
31708,10733,44,True,2018-05-25T09:21:04.944434Z,2018-05-25T09:21:15.723776Z,10
31688,10728,51,True,2018-05-25T07:36:16.062558Z,2018-05-25T07:36:35.212757Z,19
31704,10644,8,True,2018-05-25T08:34:25.525272Z,2018-05-25T08:34:39.659572Z,14
31695,10729,49,True,2018-05-25T07:38:10.859952Z,2018-05-25T07:38:33.915531Z,23
31681,10722,18,False,2018-05-25T06:56:54.951193Z,2018-05-25T06:59:17.730322Z,142
31696,10729,44,False,2018-05-25T07:38:38.822673Z,2018-05-25T07:38:38.822692Z,0
31689,10729,51,True,2018-05-25T07:36:27.741674Z,2018-05-25T07:36:46.677205Z,18
31715,10736,51,True,2018-05-25T09:21:36.537041Z,2018-05-25T09:21:48.330990Z,11
31697,10731,51,True,2018-05-25T08:09:08.634317Z,2018-05-25T08:09:17.228009Z,8
31705,10644,12,True,2018-05-25T08:34:43.860519Z,2018-05-25T08:34:53.955783Z,10
31719,10735,44,True,2018-05-25T09:21:47.585075Z,2018-05-25T09:21:57.430279Z,9
31700,10644,20,True,2018-05-25T08:31:24.827014Z,2018-05-25T08:33:25.041737Z,120
31712,10733,8,True,2018-05-25T09:21:30.448256Z,2018-05-25T09:21:49.052087Z,18
31710,10734,51,True,2018-05-25T09:21:16.338583Z,2018-05-25T09:21:26.816662Z,10
31713,10734,2,True,2018-05-25T09:21:30.855595Z,2018-05-25T09:21:40.512440Z,9
31711,10733,14,True,2018-05-25T09:21:19.444666Z,2018-05-25T09:21:27.645268Z,8
31706,10429,51,True,2018-05-25T09:20:46.023893Z,2018-05-25T09:20:56.168205Z,10
31709,10637,51,True,2018-05-25T09:21:11.936067Z,2018-05-25T09:21:41.245489Z,29
31716,10734,86,True,2018-05-25T09:21:42.737323Z,2018-05-25T09:22:04.802855Z,22
31718,10737,51,True,2018-05-25T09:21:47.394389Z,2018-05-25T09:21:59.357680Z,11
31728,10737,86,True,2018-05-25T09:22:18.684381Z,2018-05-25T09:22:46.938916Z,28
31722,10736,2,True,2018-05-25T09:21:56.502310Z,2018-05-25T09:22:15.921025Z,19
31729,10637,49,True,2018-05-25T09:22:21.171347Z,2018-05-25T09:22:37.689114Z,16
31723,10735,14,True,2018-05-25T09:22:01.151309Z,2018-05-25T09:22:14.246789Z,13
31717,10637,26,True,2018-05-25T09:21:46.238908Z,2018-05-25T09:22:18.083080Z,31
31726,10734,66,True,2018-05-25T09:22:07.459735Z,2018-05-25T09:22:54.375807Z,46
31724,10737,26,True,2018-05-25T09:22:03.345251Z,2018-05-25T09:22:15.132836Z,11
31730,10736,49,True,2018-05-25T09:22:24.541016Z,2018-05-25T09:22:39.407766Z,14
31731,10739,51,True,2018-05-25T09:22:30.938787Z,2018-05-25T09:22:38.842821Z,7
31725,10733,19,True,2018-05-25T09:22:04.560508Z,2018-05-25T09:22:52.864006Z,48
31734,10737,31,True,2018-05-25T09:22:49.852162Z,2018-05-25T09:23:03.066609Z,13
31727,10735,8,True,2018-05-25T09:22:16.906176Z,2018-05-25T09:22:50.698170Z,33
31733,10739,49,True,2018-05-25T09:22:41.752278Z,2018-05-25T09:22:50.981420Z,9
31736,10739,31,True,2018-05-25T09:22:56.046502Z,2018-05-25T09:23:17.252878Z,21
31721,10738,51,True,2018-05-25T09:21:52.843088Z,2018-05-25T09:22:59.258790Z,66
31744,10733,84,True,2018-05-25T09:23:20.441984Z,2018-05-25T09:24:14.981789Z,54
31739,10734,10,True,2018-05-25T09:22:58.293295Z,2018-05-25T09:23:08.580127Z,10
31735,10735,10,True,2018-05-25T09:22:55.656186Z,2018-05-25T09:23:05.873574Z,10
31743,10734,12,True,2018-05-25T09:23:11.457841Z,2018-05-25T09:23:25.284383Z,13
31742,10735,12,True,2018-05-25T09:23:09.501803Z,2018-05-25T09:23:27.731990Z,18
31738,10733,11,True,2018-05-25T09:22:57.555332Z,2018-05-25T09:23:17.075712Z,19
31741,10738,86,False,2018-05-25T09:23:08.861091Z,2018-05-25T09:23:54.230478Z,45
31740,10737,8,True,2018-05-25T09:23:06.094193Z,2018-05-25T09:23:24.677177Z,18
31732,10637,66,True,2018-05-25T09:22:40.947878Z,2018-05-25T09:23:45.020241Z,64
31767,10739,11,True,2018-05-25T09:25:51.217045Z,2018-05-25T09:26:34.139912Z,42
31737,10736,14,True,2018-05-25T09:22:56.669589Z,2018-05-25T09:23:22.463771Z,25
31799,10737,73,True,2018-05-25T09:33:47.961938Z,2018-05-25T09:35:30.838714Z,102
31772,10739,84,True,2018-05-25T09:26:37.336086Z,2018-05-25T09:27:18.376058Z,41
31745,10739,10,True,2018-05-25T09:23:20.722439Z,2018-05-25T09:23:30.147439Z,9
31757,10736,12,True,2018-05-25T09:24:17.597515Z,2018-05-25T09:24:35.030724Z,17
31770,10737,21,True,2018-05-25T09:26:12.558107Z,2018-05-25T09:27:19.933461Z,67
31761,10739,1,True,2018-05-25T09:24:36.741890Z,2018-05-25T09:25:47.570805Z,70
31804,10637,23,True,2018-05-25T09:35:22.773022Z,2018-05-25T09:36:02.369489Z,39
31773,10734,6,True,2018-05-25T09:26:43.897218Z,2018-05-25T09:27:25.856602Z,41
31748,10734,23,True,2018-05-25T09:23:28.420687Z,2018-05-25T09:26:40.715899Z,192
31791,10733,55,True,2018-05-25T09:31:05.396826Z,2018-05-25T09:32:52.365338Z,106
31747,10737,12,True,2018-05-25T09:23:28.298786Z,2018-05-25T09:23:41.202941Z,12
31766,10733,73,True,2018-05-25T09:25:38.857685Z,2018-05-25T09:26:41.676109Z,62
31774,10733,41,True,2018-05-25T09:26:45.377746Z,2018-05-25T09:27:26.198463Z,40
31750,10739,12,True,2018-05-25T09:23:33.064324Z,2018-05-25T09:23:45.935284Z,12
31798,10739,3,True,2018-05-25T09:33:24.450215Z,2018-05-25T09:33:51.791382Z,27
31746,10736,86,True,2018-05-25T09:23:25.637285Z,2018-05-25T09:23:50.946022Z,25
31800,10739,41,True,2018-05-25T09:33:57.343473Z,2018-05-25T09:34:29.921277Z,32
31765,10637,79,True,2018-05-25T09:25:20.441261Z,2018-05-25T09:26:47.347492Z,86
31783,10737,11,True,2018-05-25T09:28:46.772319Z,2018-05-25T09:29:56.437508Z,69
31759,10637,8,True,2018-05-25T09:24:23.563980Z,2018-05-25T09:24:56.693346Z,33
31762,10736,6,True,2018-05-25T09:24:49.048725Z,2018-05-25T09:25:59.719390Z,70
31780,10734,84,True,2018-05-25T09:27:57.826265Z,2018-05-25T09:28:57.380235Z,59
31768,10737,70,False,2018-05-25T09:26:03.002709Z,2018-05-25T09:26:03.002737Z,0
31752,10637,14,True,2018-05-25T09:23:48.223598Z,2018-05-25T09:24:01.312203Z,13
